,Country Name,GDP
1,Afghanistan,507.10343190000003
2,Angola,2790.726615
3,Albania,5353.244856
4,Andorra,40886.39116
5,Arab World,6584.7402409999995
6,United Arab Emirates,43103.32306
7,Argentina,9912.281809
8,Armenia,4622.733493
10,Antigua and Barbuda,17112.82113
11,Australia,55060.3261
12,Austria,50137.66278
13,Azerbaijan,4793.58702
14,Burundi,261.2474725
15,Belgium,46420.66377
16,Benin,1219.4326720000001
17,Burkina Faso,786.8956312999999
18,Bangladesh,1855.7398239999998
19,Bulgaria,9828.148515
20,Bahrain,23503.977130000003
21,"Bahamas, The",34863.7421
22,Bosnia and Herzegovina,6108.510696
23,Belarus,6663.295293
24,Belize,4815.163711
25,Bermuda,117089.2863
26,Bolivia,3552.06876
27,Brazil,8717.186278
28,Barbados,18148.24493
29,Brunei Darussalam,31086.751119999997
30,Bhutan,3316.175714
31,Botswana,7961.325181
32,Central African Republic,467.90744060000003
33,Canada,46194.725230000004
34,Central Europe and the Baltics,16300.79207
35,Switzerland,81993.72713
37,Chile,14896.45387
38,China,10261.67925
39,Cote d'Ivoire,2276.333279
40,Cameroon,1507.450206
41,"Congo, Dem. Rep.",580.7168672
42,"Congo, Rep.",2279.969131
43,Colombia,6428.676206
44,Comoros,1370.148207
45,Cabo Verde,3603.781793
46,Costa Rica,12243.81143
47,Caribbean small states,10500.9719
49,Curacao,19689.13982
51,Cyprus,27858.371
52,Czech Republic,23494.5962
53,Germany,46445.2491
54,Djibouti,3414.9248700000003
55,Dominica,8110.568512000001
56,Denmark,60170.342639999995
57,Dominican Republic,8282.116359
58,Algeria,3973.9640719999998
59,East Asia & Pacific (excluding high income),8222.276873
60,Early-demographic dividend,3644.0145979999998
61,East Asia & Pacific,11530.13813
62,Europe & Central Asia (excluding high income),8133.260847
63,Europe & Central Asia,24744.14029
64,Ecuador,6183.823825
65,"Egypt, Arab Rep.",3019.205829
66,Euro area,38984.68599
68,Spain,29600.37825
69,Estonia,23723.306109999998
70,Ethiopia,855.7608623
71,European Union,34918.49837
72,Fragile and conflict affected situations,2228.255245
73,Finland,48782.78848
74,Fiji,6175.88872
75,France,40493.92857
78,Gabon,7767.013404
79,United Kingdom,42330.11754
80,Georgia,4697.704576
81,Ghana,2202.1155670000003
83,Guinea,962.8399086000001
84,"Gambia, The",777.8119321
85,Guinea-Bissau,697.2949269
86,Equatorial Guinea,8131.923887999999
87,Greece,19582.53598
88,Grenada,10808.672120000001
90,Guatemala,4619.985258
92,Guyana,6609.586425
93,High income,44617.47653
94,"Hong Kong SAR, China",48713.47375
95,Honduras,2574.912191
96,Heavily indebted poor countries (HIPC),976.7418087000001
97,Croatia,14936.10055
98,Haiti,1272.490925
99,Hungary,16731.821509999998
100,IBRD only,6561.9942869999995
101,IDA & IBRD total,5228.544142
102,IDA total,1388.828141
103,IDA blend,1765.6634649999999
104,Indonesia,4135.569263
105,IDA only,1200.918607
107,India,2099.599048
109,Ireland,78660.95646
111,Iraq,5955.10901
112,Iceland,66944.83308
113,Israel,43592.08358
114,Italy,33228.23668
115,Jamaica,5582.2637780000005
116,Jordan,4405.488412
117,Japan,40246.88013
118,Kazakhstan,9812.390376000001
119,Kenya,1816.546916
120,Kyrgyz Republic,1309.392992
121,Cambodia,1643.1213890000001
122,Kiribati,1655.078839
123,St. Kitts and Nevis,19934.97453
124,"Korea, Rep.",31846.218230000002
125,Kuwait,32000.44847
126,Latin America & Caribbean (excluding high income),8390.062920999999
127,Lao PDR,2534.89828
128,Lebanon,7583.694722
129,Liberia,621.8929536
130,Libya,7685.949267
131,St. Lucia,11611.41545
132,Latin America & Caribbean,8869.894814
133,Least developed countries: UN classification,1079.204614
134,Low income,810.0948534
136,Sri Lanka,3853.083693
137,Lower middle income,2174.439797
138,Low & middle income,5080.877694
139,Lesotho,1118.131284
140,Late-demographic dividend,9999.48842
141,Lithuania,19601.89083
142,Luxembourg,114704.5942
143,Latvia,17828.894659999998
144,"Macao SAR, China",84096.39631
146,Morocco,3204.095003
148,Moldova,4503.516985
149,Madagascar,523.3590644999999
150,Maldives,10626.5134
151,Middle East & North Africa,7991.129005
152,Mexico,9946.033829
154,Middle income,5573.244107
155,North Macedonia,6022.216179
156,Mali,879.0080104
157,Malta,29820.60325
158,Myanmar,1407.813143
160,Montenegro,8908.934792
161,Mongolia,4339.843279
163,Mozambique,503.5707727
164,Mauritania,1679.4448730000001
165,Mauritius,11099.24028
166,Malawi,411.5523404
167,Malaysia,11414.206979999999
168,North America,63344.077520000006
169,Namibia,4957.458222
171,Niger,553.8950504
172,Nigeria,2229.8586960000002
173,Nicaragua,1912.9037449999998
174,Netherlands,52331.31673
175,Norway,75419.63487000001
176,Nepal,1071.050761
177,Nauru,9396.981967
178,New Zealand,42084.35337
179,OECD members,39485.8942
180,Oman,15343.062
181,Other small states,13778.29351
182,Pakistan,1284.702041
183,Panama,15731.01603
184,Peru,6977.6957840000005
185,Philippines,3485.084218
186,Palau,14901.983530000001
187,Papua New Guinea,2829.170309
188,Poland,15692.50703
189,Pre-demographic dividend,1485.649585
190,Puerto Rico,32873.71927
192,Portugal,23252.05852
193,Paraguay,5414.799138
195,Pacific island small states,4264.6674140000005
196,Post-demographic dividend,45618.88616
198,Qatar,62088.06183
199,Romania,12919.52964
200,Russian Federation,11584.99538
201,Rwanda,820.0252417
202,South Asia,1956.575921
203,Saudi Arabia,23139.79866
204,Sudan,441.5056034
205,Senegal,1446.830965
206,Singapore,65233.282439999995
207,Solomon Islands,2373.63247
208,Sierra Leone,527.5336344
209,El Salvador,4187.2500310000005
212,Serbia,7411.8361159999995
213,Sub-Saharan Africa (excluding high income),1583.926065
215,Sub-Saharan Africa,1596.213734
216,Small states,12615.46585
217,Sao Tome and Principe,1946.643614
218,Suriname,6359.833614
219,Slovak Republic,19266.2755
220,Slovenia,25946.18219
221,Sweden,51615.02065
222,Eswatini,3894.679807
224,Seychelles,17448.27029
226,Turks and Caicos Islands,31353.329319999997
227,Chad,709.5403100999999
228,East Asia & Pacific (IDA & IBRD countries),8308.522906
229,Europe & Central Asia (IDA & IBRD countries),9017.278287000001
230,Togo,679.2902491
231,Thailand,7806.742211
232,Tajikistan,870.7875892999999
234,Latin America & the Caribbean (IDA & IBRD countries),8702.137464
235,Timor-Leste,1560.509822
237,Tonga,4903.152903
238,South Asia (IDA & IBRD),1956.575921
239,Sub-Saharan Africa (IDA & IBRD countries),1596.213734
240,Trinidad and Tobago,17397.98176
241,Tunisia,3317.453593
242,Turkey,9126.561345999999
243,Tuvalu,4059.029996
244,Tanzania,1122.1218099999999
245,Uganda,794.3410779
246,Ukraine,3659.0313119999996
247,Upper middle income,9036.765255
248,Uruguay,16190.12696
249,United States,65297.517510000005
250,Uzbekistan,1724.841134
251,St. Vincent and the Grenadines,7457.509504000001
255,Vietnam,2715.2760359999997
256,Vanuatu,3115.35862
257,World,11441.73286
258,Samoa,4324.014018
259,Kosovo,4417.5240619999995
260,"Yemen, Rep.",774.3344897999999
261,South Africa,6001.400814
262,Zambia,1305.063254
263,Zimbabwe,1463.9859099999999
