Country Name,Score,GDP,Savings,Inflation
Finland,7.769,48782.78848,24.07598874,1.02409393
Denmark,7.6,60170.34264,31.54089473,0.758131573
Norway,7.5539999999999985,75419.63487000001,33.26905809,2.167730033
Iceland,7.494,66944.83308,26.00181209,3.013971792
Netherlands,7.487999999999999,52331.31673,31.22837487,2.633699102
Switzerland,7.48,81993.72713,35.32536578,0.362916005
Sweden,7.343,51615.02065,29.42997894,1.784150974
New Zealand,7.307,42084.35337,,1.6196319019999998
Canada,7.278,46194.72523,19.89560352,1.949269024
Austria,7.246,50137.66278,28.47421897,1.530895534
Australia,7.228,55060.3261,22.4658318,1.610767873
Costa Rica,7.167000000000002,12243.81143,14.21580488,2.096202566
Israel,7.1389999999999985,43592.08358,24.74969728,0.841596534
Luxembourg,7.09,114704.5942,16.6868263,1.7433207569999998
United Kingdom,7.0539999999999985,42330.11754,13.32963066,1.738104601
Ireland,7.021,78660.95646,35.92976805,0.939044481
Germany,6.985,46445.2491,28.52241787,1.445667015
Belgium,6.922999999999999,46420.66377,25.29884613,1.43681957
United States,6.892,65297.51751000001,18.71229697,1.812210075
Czech Republic,6.852,23494.5962,26.21744458,2.847875959
United Arab Emirates,6.825,43103.32306,,-1.931081148
Malta,6.726,29820.60325,27.52530993,1.642060018
Mexico,6.595,9946.033829,23.69361456,3.635961421
France,6.5920000000000005,40493.92857,23.39519988,1.108254923
Taiwan,6.4460000000000015,,,
Chile,6.444,14896.45387,18.87340558,2.557544757
Guatemala,6.436,4619.985258,16.91219863,3.69998398
Saudi Arabia,6.375,23139.79866,33.57432538,-2.093333333
Qatar,6.374,62088.06183,45.00292882,-0.666641125
Spain,6.354,29600.37825,22.91076676,0.699536242
Panama,6.3210000000000015,15731.01603,29.95146524,-0.355083821
Brazil,6.3,8717.186278,12.19270051,3.732976212
Uruguay,6.292999999999998,16190.12696,12.98625123,7.881988709
Singapore,6.2620000000000005,65233.28244,42.83411619,0.565260569
El Salvador,6.252999999999999,4187.250031000001,17.04115754,0.075324135
Italy,6.223,33228.23668,21.03943563,0.611246944
Bahrain,6.199,23503.977130000007,,1.005820047
Slovakia,6.198,,,
Trinidad & Tobago,6.192,,,
Poland,6.182,15692.50703,20.1333119,2.227478809
Uzbekistan,6.174,1724.841134,40.10855852,
Lithuania,6.149,19601.89083,20.77531449,2.33450938
Colombia,6.125,6428.676206,15.734410999999998,3.5254927360000003
Slovenia,6.1179999999999986,25946.18219,26.45465996,1.6305226080000002
Nicaragua,6.105,1912.903745,22.58801394,5.376289908
Kosovo,6.1,4417.524062,24.3501946,2.675992026
Argentina,6.086,9912.281809,15.79636285,
Romania,6.07,12919.52964,18.30746647,3.827854326
Cyprus,6.046,27858.371,13.59477339,0.250370997
Ecuador,6.028,6183.823825,24.72535089,0.266012515
Kuwait,6.021,32000.44847,,1.091848027
Thailand,6.007999999999999,7806.742211,31.48617957,0.7067286009999999
Latvia,5.94,17828.894659999998,21.73711558,2.811409201
South Korea,5.895,,,
Estonia,5.893,23723.30611,29.05284998,2.277259312
Jamaica,5.89,5582.263778000001,,3.909646229
Mauritius,5.888,11099.24028,18.48212787,0.40565519
Japan,5.886,40246.88013,,0.476973684
Honduras,5.86,2574.912191,22.02790843,4.365871598
Kazakhstan,5.809,9812.390376,26.57057017,
Bolivia,5.779,3552.06876,14.20259103,1.83954505
Hungary,5.757999999999999,16731.821509999998,27.83993609,3.338586354
Paraguay,5.7429999999999986,5414.799138,21.25625553,2.757097276
Northern Cyprus,5.718,,,
Peru,5.697,6977.695784000001,,2.137153426
Portugal,5.693,23252.05852,18.88878725,0.33817841
Pakistan,5.653,1284.702041,12.31839169,10.5783618
Russia,5.648,,,
Philippines,5.631,3485.084218,31.56215836,2.480278587
Serbia,5.603,7411.836115999998,18.17196724,1.849229845
Moldova,5.529,4503.516985,16.79501556,4.837783514
Libya,5.525,7685.949267,,
Montenegro,5.523,8908.934792,16.90337509,0.361563705
Tajikistan,5.4670000000000005,870.7875892999998,,0.205744334
Croatia,5.432,14936.10055,25.33647474,0.7718203459999999
Hong Kong,5.43,,,
Dominican Republic,5.425,8282.116359,23.84180478,1.81060377
Bosnia and Herzegovina,5.386,6108.510696,16.631089199999998,0.562782154
Turkey,5.372999999999998,9126.561346,26.04433567,15.17682157
Malaysia,5.339,11414.20698,,0.662891866
Belarus,5.323,6663.295293,27.75013815,5.59815595
Greece,5.287000000000001,19582.53598,9.88600945,0.252978044
Mongolia,5.285,4339.843279,23.71700101,7.304815975
North Macedonia,5.274,6022.216179,31.36865974,0.766439573
Nigeria,5.265,2229.858696,23.23505694,11.39679497
Kyrgyzstan,5.261,,,
Turkmenistan,5.247000000000001,,,
Algeria,5.211,3973.964072,,1.951768211
Morocco,5.207999999999998,3204.095003,27.848203700000006,0.196065521
Azerbaijan,5.207999999999998,4793.58702,29.22482119,2.6105718280000003
Lebanon,5.197,7583.694722,-3.093585772,3.005389494
Indonesia,5.192,4135.569263,31.01218523,3.03058665
China,5.191,10261.67925,44.17780032,2.899235799
Vietnam,5.175,2715.276036,23.10211841,2.795823675
Bhutan,5.082,3316.175714,19.22352698,2.7258210430000003
Cameroon,5.044,1507.450206,,2.452802141
Bulgaria,5.011,9828.148515,26.05621424,3.103729448
Ghana,4.996,2202.1155670000007,,7.175922847000001
Ivory Coast,4.944,,,
Nepal,4.913,1071.050761,48.94494931,5.568685478
Jordan,4.9060000000000015,4405.488412,15.82240467,0.761514047
Benin,4.883,1219.432672,,-0.915681573
Congo (Brazzaville),4.812,,,
Gabon,4.799,7767.013404,,2.464567562
Laos,4.796,,,
South Africa,4.722,6001.400814,14.94697557,4.124350725
Albania,4.7189999999999985,5353.244856,14.02051742,1.41109079
Venezuela,4.707,,,
Cambodia,4.7,1643.121389,27.18525728,
Palestinian Territories,4.6960000000000015,,,
Senegal,4.681,1446.830965,,1.7585651759999998
Somalia,4.668,,,
Namibia,4.6389999999999985,4957.458222,8.642431517999999,3.722394144
Niger,4.628,553.8950504,,-2.489792651
Burkina Faso,4.587,786.8956312999999,,-3.23338934
Armenia,4.559,4622.733493,10.24148941,1.443446608
Iran,4.548,,,
Guinea,4.534,962.8399086,4.284529419,9.470779373
Georgia,4.519,4697.704576,22.03299074,4.852898217
Gambia,4.516,,,
Kenya,4.509,1816.546916,7.967856913999999,
Mauritania,4.49,1679.444873,33.47988051,2.300092621
Mozambique,4.466,503.5707727,17.80104326,2.781106312
Tunisia,4.461,3317.453593,8.551045436,6.720075329
Bangladesh,4.456,1855.739824,35.68421085,5.591996399
Iraq,4.437,5955.10901,13.30068902,-0.19896538
Congo (Kinshasa),4.418,,,
Mali,4.39,879.0080104,,-1.658266948
Sierra Leone,4.374,527.5336344,,14.80305857
Sri Lanka,4.3660000000000005,3853.083693,25.25059722,3.528393582
Myanmar,4.36,1407.813143,,8.825066968
Chad,4.35,709.5403100999998,,-0.971939175
Ukraine,4.332,3659.031312,12.05956676,7.886717456
Ethiopia,4.2860000000000005,855.7608623,,15.84032204
Swaziland,4.212,,,
Uganda,4.189,794.3410779,22.23160009,2.86909425
Egypt,4.166,,,
Zambia,4.107,1305.063254,39.73143333,9.150316443
Togo,4.085,679.2902491,,0.6858975909999999
India,4.015,2099.599048,29.1434369,7.659694742999999
Liberia,3.975,621.8929536,,
Comoros,3.973,1370.148207,,
Madagascar,3.933,523.3590644999998,,5.610514415
Lesotho,3.802,1118.131284,25.77230069,5.187083592
Burundi,3.775,261.2474725,,-0.686772171
Zimbabwe,3.663,1463.98591,,
Haiti,3.597,1272.490925,,18.70378257
Botswana,3.488,7961.325181,,2.772864429
Syria,3.462,,,
Malawi,3.41,411.5523404,10.9645461,9.370836056
Yemen,3.38,,,
Rwanda,3.334,820.0252417,,3.34787655
Tanzania,3.2310000000000003,1122.12181,,3.447502351
Afghanistan,3.2030000000000003,507.1034319,,2.302372515
Central African Republic,3.083,467.9074406,,
South Sudan,2.853,,,
